player_id,team_id,season_name,position,base_salary,guaranteed_compensation,mlspa_release
Xj5Y43nyMb,zeQZkL1MKw,2024,D,71401.0,73401.0,2024-09-13
Xj5Y44KGMb,NPqxKXZ59d,2022,D,250000.0,278083.0,2022-09-02
Xj5Y44KGMb,NPqxKXZ59d,2023,D,275000.0,303083.0,2023-04-30
Xj5Y44KGMb,NPqxKXZ59d,2023,D,275000.0,303083.0,2023-09-15
Xj5Y44KGMb,NPqxKXZ59d,2024,D,325000.0,353083.0,2024-04-25
Xj5Y44KGMb,NPqxKXZ59d,2024,D,325000.0,353083.0,2024-09-13
Xj5Y4dXMbd,kRQabn8MKZ,2014,D,75000.0,75000.0,2014-04-01
Xj5Y4dXMbd,kRQabn8MKZ,2014,D,75000.0,75000.0,2014-09-15
Xj5Y60Kxqb,kaDQ0wRqEv,2024,D,550000.0,616667.0,2024-04-25
Xj5Y60Kxqb,kaDQ0wRqEv,2024,D,550000.0,616667.0,2024-09-13
Xj5Y68Olqb,9z5k7Yg5A3,2021,M,300000.0,336250.0,2021-09-30
Xj5Y68Olqb,9z5k7Yg5A3,2022,M,550000.0,586250.0,2022-04-15
Xj5Y68Olqb,9z5k7Yg5A3,2022,M,550000.0,586250.0,2022-09-02
Xj5Y68Olqb,9z5k7Yg5A3,2023,M,1200000.0,1355000.0,2023-04-30
Xj5Y68Olqb,9z5k7Yg5A3,2023,M,1200000.0,1355000.0,2023-09-15
Xj5Y68Olqb,9z5k7Yg5A3,2024,M,1600000.0,1757500.0,2024-04-25
Xj5Y68Olqb,9z5k7Yg5A3,2024,M,1600000.0,1757500.0,2024-09-13
Xj5Y6AlAqb,gpMOLwl5zy,2021,F,81375.0,84125.0,2021-09-30
Xj5Y6AlAqb,NPqxKXZ59d,2022,F,84000.0,86750.0,2022-04-15
Xj5Y6AlAqb,NPqxKXZ59d,2022,F,84000.0,86750.0,2022-09-02
Xj5Y6AlAqb,NPqxKXZ59d,2023,F,100000.0,102750.0,2023-04-30
Xj5Y6AlAqb,NPqxKXZ59d,2023,M,100000.0,102750.0,2023-09-15
Xj5Y6AlAqb,YgOMngl5wN,2024,F,120000.0,122750.0,2024-04-25
Xj5Y6AlAqb,YgOMngl5wN,2024,F,120000.0,122750.0,2024-09-13
Xj5Y6bvaqb,kaDQ0wRqEv,2021,M,780000.0,855025.0,2021-09-30
Xj5Y6bvaqb,kaDQ0wRqEv,2022,M,780000.0,855025.0,2022-04-15
Xj5Y6d6Rqb,EKXMeX3Q64,2015,GK,50000.0,50000.0,2015-07-15
Xj5Y6d6Rqb,EKXMeX3Q64,2015,GK,50000.0,50000.0,2015-09-15
Xj5Y6d6Rqb,EKXMeX3Q64,2016,GK,53472.0,53472.0,2016-05-15
Xj5Y6d6Rqb,EKXMeX3Q64,2016,GK,53472.0,53472.0,2016-09-15
Xj5Y6d6Rqb,EKXMeX3Q64,2017,GK,65625.0,65625.0,2017-04-15
Xj5Y6d6Rqb,EKXMeX3Q64,2017,GK,65625.0,65625.0,2017-09-15
Xj5Y6d6Rqb,EKXMeX3Q64,2018,GK,68906.25,68906.25,2018-05-01
Xj5Y6d6Rqb,EKXMeX3Q64,2018,GK,68906.25,68906.25,2018-09-15
Xj5Y6DJAqb,a2lqR4JMr0,2015,M,50000.0,60500.0,2015-07-15
Xj5Y6DJAqb,a2lqR4JMr0,2015,M,50000.0,60500.0,2015-09-15
Xj5Y6DJAqb,a2lqR4JMr0,2016,M,62500.0,73000.0,2016-05-15
Xj5Y6DJAqb,a2lqR4JMr0,2016,M,62500.0,73000.0,2016-09-15
Xj5Y6DJAqb,a2lqR4JMr0,2017,M,90000.0,100500.0,2017-04-15
Xj5Y6DJAqb,a2lqR4JMr0,2017,M,90000.0,100500.0,2017-09-15
Xj5Y6DJAqb,a2lqR4JMr0,2018,M,100000.0,110500.0,2018-05-01
Xj5Y6DJAqb,a2lqR4JMr0,2018,M,100000.0,110500.0,2018-09-15
Xj5Y6DJAqb,a2lqR4JMr0,2019,M,112500.0,123000.0,2019-06-01
Xj5Y6DJAqb,a2lqR4JMr0,2019,M,112500.0,123000.0,2019-09-13
Xj5Y6eBlqb,kaDQ0wRqEv,2015,GK,50000.04,50000.04,2015-07-15
Xj5Y6eBlqb,kaDQ0wRqEv,2015,GK,50000.04,50000.04,2015-09-15
Xj5Y6jA0qb,Z2vQ1xlqrA,2017,F,53004.0,53004.0,2017-04-15
Xj5Y6jA0qb,Z2vQ1xlqrA,2017,F,65004.0,65004.0,2017-09-15
Xj5Y6JVwqb,YgOMngl5wN,2018,D,85008.0,112508.0,2018-05-01
Xj5Y6JVwqb,YgOMngl5wN,2018,D,85008.0,112508.0,2018-09-15
Xj5Y6JVwqb,YgOMngl5wN,2019,D,145008.0,172508.0,2019-06-01
Xj5Y6JVwqb,YgOMngl5wN,2019,D,145008.0,172508.0,2019-09-13
Xj5Y6JVwqb,YgOMngl5wN,2020,D,152250.0,179750.0,2020-12-01
Xj5Y6JVwqb,YgOMngl5wN,2021,D,190008.0,217508.0,2021-04-15
Xj5Y6JVwqb,YgOMngl5wN,2021,D,190008.0,217508.0,2021-09-30
Xj5Y6knwqb,mKAqBBmqbg,2016,F,51504.0,51504.0,2016-05-15
Xj5Y6knwqb,mKAqBBmqbg,2016,F,51504.0,51504.0,2016-09-15
Xj5Y6ko0qb,wvq9B9wQWn,2024,D,318000.0,324667.0,2024-09-13
Xj5Y6kWaqb,eVq3ya6MWO,2023,M,500000.0,537500.0,2023-04-30
Xj5Y6kWaqb,eVq3ya6MWO,2023,M,500000.0,537500.0,2023-09-15
Xj5Y6kWaqb,eVq3ya6MWO,2024,M,600000.0,637500.0,2024-04-25
Xj5Y6kWaqb,eVq3ya6MWO,2024,M,600000.0,637500.0,2024-09-13
Xj5Y6l4Rqb,kRQabn8MKZ,2018,M,54500.04,54500.04,2018-05-01
Xj5Y6ldEqb,mKAqBBmqbg,2021,D,600000.0,673000.0,2021-04-15
Xj5Y6ldEqb,mKAqBBmqbg,2021,D,600000.0,673000.0,2021-09-30
Xj5Y6ldEqb,mKAqBBmqbg,2022,D,650000.0,723000.0,2022-04-15
Xj5Y6ldEqb,mKAqBBmqbg,2022,D,650000.0,723000.0,2022-09-02
Xj5Y6ldEqb,mKAqBBmqbg,2023,D,700000.0,773000.0,2023-04-30
Xj5Y6ldEqb,mKAqBBmqbg,2023,D,700000.0,773000.0,2023-09-15
Xj5Y6n4Gqb,,2020,M,300000.0,363000.0,2020-12-01
Xj5Y6n4Gqb,,2021,M,300000.0,363000.0,2021-04-15
Xj5Y6n4Gqb,,2021,M,300000.0,363000.0,2021-09-30
Xj5Y6n4Gqb,NPqxKXZ59d,2022,M,550000.0,613000.0,2022-04-15
Xj5Y6nZyqb,kaDQ0wRqEv,2019,F,75000.0,78125.0,2019-06-01
Xj5Y6nZyqb,kaDQ0wRqEv,2019,F,75000.0,78125.0,2019-09-13
Xj5Y6nZyqb,kaDQ0wRqEv,2020,F,90000.0,93125.0,2020-12-01
Xj5Y6nZyqb,kaDQ0wRqEv,2021,F,130000.0,133125.0,2021-04-15
Xj5Y6nZyqb,kaDQ0wRqEv,2021,F,130000.0,133125.0,2021-09-30
Xj5Y6nZyqb,vzqoOgNqap,2022,F,116000.0,130000.0,2022-04-15
Xj5Y6nZyqb,vzqoOgNqap,2022,F,116000.0,130000.0,2022-09-02
Xj5Y6nZyqb,vzqoOgNqap,2023,F,195000.0,209000.0,2023-04-30
Xj5Y6nZyqb,vzqoOgNqap,2023,F,195000.0,209000.0,2023-09-15
Xj5Y6VXxqb,WBLMvYAQxe,2018,D,54500.04,54500.04,2018-05-01
Xj5Y6VXxqb,WBLMvYAQxe,2018,D,54500.04,54500.04,2018-09-15
Xj5Y6VXxqb,WBLMvYAQxe,2019,D,70250.0,70250.0,2019-06-01
Xj5Y6VXxqb,WBLMvYAQxe,2019,D,70250.04,70250.04,2019-09-13
Xj5Y6wgyqb,pzeQZ6xQKw,2014,GK,36500.0,36500.0,2014-04-01
Xj5Y6wgyqb,pzeQZ6xQKw,2014,GK,36500.0,36500.0,2014-09-15
Xj5Y6wgyqb,pzeQZ6xQKw,2015,GK,60000.0,60000.0,2015-07-15
Xj5Y6wgyqb,pzeQZ6xQKw,2015,GK,60000.0,60000.0,2015-09-15
Xj5Y6wgyqb,pzeQZ6xQKw,2016,GK,63000.0,63000.0,2016-05-15
Xj5Y6wgyqb,pzeQZ6xQKw,2016,GK,63000.0,63000.0,2016-09-15
Xj5Y6wgyqb,pzeQZ6xQKw,2017,GK,66150.0,66150.0,2017-04-15
Xj5Y6wgyqb,pzeQZ6xQKw,2017,GK,66150.0,66150.0,2017-09-15
Xj5Y6Z3Xqb,jYQJ8EW5GR,2017,D,80004.0,85316.5,2017-04-15
Xj5Y6Z3Xqb,jYQJ8EW5GR,2017,D,80004.0,85316.5,2017-09-15
Xj5Y6Z3Xqb,jYQJ8EW5GR,2018,D,90000.0,95312.5,2018-05-01
Xj5Y6Z3Xqb,jYQJ8EW5GR,2018,D,90000.0,95312.5,2018-09-15
Xj5Y6Z3Xqb,lgpMOvnQzy,2019,D,105000.0,112438.0,2019-06-01
Xj5Y6Z3Xqb,lgpMOvnQzy,2019,D,105000.0,110312.5,2019-09-13
Xj5Y87GAMb,lgpMOvnQzy,2017,M,440000.03,533700.06,2017-04-15
Xj5Y87GAMb,lgpMOvnQzy,2017,M,440000.03,533700.06,2017-09-15
Xj5Y87GAMb,lgpMOvnQzy,2018,F,440000.03,533700.06,2018-05-01
Xj5Y87GAMb,lgpMOvnQzy,2018,F,440000.03,533700.06,2018-09-15
Xj5Y87GAMb,lgpMOvnQzy,2019,F,650000.0,713140.0,2019-06-01
Xj5Y87GAMb,lgpMOvnQzy,2019,F,650000.06,713140.06,2019-09-13
Xj5Y87GAMb,EKXMeX3Q64,2020,M,680000.0,743140.0,2020-12-01
Xj5Y87GAMb,EKXMeX3Q64,2021,M,711500.0,774640.0,2021-04-15
Xj5Y87GAMb,EKXMeX3Q64,2021,M,711500.0,774640.0,2021-09-30
Xj5Y87GAMb,NPqxKXZ59d,2022,M,797500.0,797500.0,2022-04-15
Xj5Y87GAMb,NPqxKXZ59d,2022,M,797500.0,797500.0,2022-09-02
Xj5Y89Y0Mb,kaDQ0wRqEv,2013,F,80000.0,101000.0,2013-05-01
Xj5Y89Y0Mb,kaDQ0wRqEv,2013,F,80000.0,101000.0,2013-08-01
Xj5Y89Y0Mb,kaDQ0wRqEv,2013,F,80000.0,101000.0,2013-09-15
Xj5Y89Y0Mb,kaDQ0wRqEv,2014,F,48500.0,48500.0,2014-04-01
Xj5Y89Y0Mb,kaDQ0wRqEv,2014,F,48500.0,48500.0,2014-09-15
Xj5Y89Y0Mb,kaDQ0wRqEv,2016,F,62499.96,62499.96,2016-09-15
Xj5Y89Y0Mb,kaDQ0wRqEv,2017,F,65625.0,65625.0,2017-04-15
Xj5Y89Y0Mb,kaDQ0wRqEv,2017,F,65625.0,65625.0,2017-09-15
Xj5Y89Y0Mb,pzeQZ6xQKw,2018,F,68906.25,68906.25,2018-05-01
Xj5Y89Y0Mb,pzeQZ6xQKw,2018,F,68906.25,68906.25,2018-09-15
Xj5Y8BmRMb,a2lqRX2Mr0,2018,F,67500.0,69921.57,2018-05-01
Xj5Y8bVyMb,a2lqR4JMr0,2013,GK,35125.0,35125.0,2013-05-01
Xj5Y8bVyMb,a2lqR4JMr0,2013,GK,35125.0,35125.0,2013-08-01
Xj5Y8bVyMb,a2lqR4JMr0,2013,GK,35125.0,35125.0,2013-09-15
Xj5Y8bVyMb,a2lqR4JMr0,2014,GK,36500.0,36500.0,2014-04-01
Xj5Y8bVyMb,a2lqR4JMr0,2014,GK,36500.0,36500.0,2014-09-15
Xj5Y8bVyMb,a2lqR4JMr0,2015,GK,60000.0,60000.0,2015-07-15
Xj5Y8bVyMb,a2lqR4JMr0,2015,GK,60000.0,60000.0,2015-09-15
Xj5Y8bVyMb,a2lqR4JMr0,2016,GK,63000.0,63000.0,2016-05-15
Xj5Y8bVyMb,a2lqR4JMr0,2016,GK,63000.0,63000.0,2016-09-15
Xj5Y8bVyMb,a2lqR4JMr0,2017,GK,66150.0,66150.0,2017-04-15
Xj5Y8J0wMb,,2013,GK,35125.0,35125.0,2013-05-01
Xj5Y8J0wMb,,2013,GK,35125.0,35125.0,2013-08-01
Xj5Y8J0wMb,,2013,GK,35125.0,35125.0,2013-09-15
Xj5Y8J9AMb,0KPqjA456v,2013,M,71500.0,98000.0,2013-05-01
Xj5Y8J9AMb,0KPqjA456v,2013,M,71500.0,98000.0,2013-08-01
Xj5Y8J9AMb,0KPqjA456v,2013,M,71500.0,98000.0,2013-09-15
Xj5Y8J9AMb,0KPqjA456v,2014,M,48500.0,48500.0,2014-04-01
Xj5Y8JJaMb,X0Oq66zq6D,2013,F,125000.0,125000.0,2013-05-01
Xj5Y8JJaMb,X0Oq66zq6D,2013,F,125000.0,125000.0,2013-08-01
Xj5Y8JJaMb,X0Oq66zq6D,2013,F,125000.0,125000.0,2013-09-15
Xj5Y8jyyMb,Z2vQ1xlqrA,2020,F,2200000.0,2200000.0,2020-12-01
Xj5Y8jyyMb,Z2vQ1xlqrA,2021,F,2200000.0,2200000.0,2021-04-15
Xj5Y8jyyMb,Z2vQ1xlqrA,2021,F,2200000.0,2200000.0,2021-09-30
Xj5Y8jyyMb,Z2vQ1xlqrA,2022,F,2200000.0,2200000.0,2022-04-15
Xj5Y8jyyMb,Z2vQ1xlqrA,2022,F,2200000.0,2200000.0,2022-09-02
Xj5Y8jyyMb,Z2vQ1xlqrA,2023,F,2200000.0,2200000.0,2023-04-30
Xj5Y8jyyMb,Z2vQ1xlqrA,2023,F,2200000.0,2200000.0,2023-09-15
Xj5Y8jyyMb,Z2vQ1xlqrA,2024,F,3600000.0,3600000.0,2024-04-25
Xj5Y8jyyMb,Z2vQ1xlqrA,2024,F,3600000.0,3866667.0,2024-09-13
Xj5Y8LOyMb,Z2vQ1xlqrA,2013,M,60000.0,60000.0,2013-05-01
Xj5Y8LOyMb,Z2vQ1xlqrA,2013,M,60000.0,60000.0,2013-08-01
Xj5Y8LOyMb,Z2vQ1xlqrA,2013,M,60000.0,60000.0,2013-09-15
Xj5Y8LOyMb,,2014,M,70000.0,70000.0,2014-04-01
Xj5Y8LOyMb,,2014,M,70000.0,70000.0,2014-09-15
Xj5Y8R7AMb,eVq3ya6MWO,2021,M,600000.0,659000.0,2021-09-30
Xj5Y8R7AMb,eVq3ya6MWO,2022,M,624000.0,683000.0,2022-04-15
Xj5Y8R7AMb,eVq3ya6MWO,2022,M,624000.0,683000.0,2022-09-02
Xj5Y8R7AMb,a2lqR4JMr0,2023,F,1899996.0,2088746.0,2023-09-15
Xj5Y8R7AMb,a2lqR4JMr0,2024,F,1899996.0,2088746.0,2024-04-25
Xj5Y8R7AMb,a2lqR4JMr0,2024,F,1899996.0,2088746.0,2024-09-13
Xj5Y8rnlMb,lgpMOvnQzy,2016,D,51500.0,51500.0,2016-05-15
Xj5Y8rnlMb,lgpMOvnQzy,2016,D,51500.0,51500.0,2016-09-15
Xj5Y8rnlMb,lgpMOvnQzy,2017,D,54075.0,54075.0,2017-04-15
Xj5Y8rnlMb,lgpMOvnQzy,2017,D,54075.0,54075.0,2017-09-15
Xj5Y8vrEMb,9z5k7Yg5A3,2013,F,35125.0,35125.0,2013-05-01
Xj5Y8vrEMb,9z5k7Yg5A3,2013,F,35125.0,35125.0,2013-08-01
Xj5Y8vrEMb,9z5k7Yg5A3,2013,F,35125.0,35125.0,2013-09-15
Xj5Y8WllMb,a2lqR4JMr0,2015,D,60000.0,80000.0,2015-07-15
Xj5Y8WllMb,a2lqR4JMr0,2015,D,60000.0,80000.0,2015-09-15
Xj5Y8WllMb,a2lqR4JMr0,2016,D,66000.0,86000.0,2016-05-15
Xj5Y8WllMb,a2lqR4JMr0,2016,D,66000.0,86000.0,2016-09-15
Xj5Y90xR5b,Z2vQ1xlqrA,2021,M,63547.0,66547.0,2021-04-15
Xj5Y90xR5b,Z2vQ1xlqrA,2021,F,63547.0,66547.0,2021-09-30
Xj5Y90xR5b,Z2vQ1xlqrA,2022,F,65500.0,68500.0,2022-04-15
Xj5Y90xR5b,Z2vQ1xlqrA,2022,F,65500.0,68500.0,2022-09-02
Xj5Y90xR5b,Z2vQ1xlqrA,2023,M,85444.0,88444.0,2023-04-30
Xj5Y90xR5b,Z2vQ1xlqrA,2023,M,85444.0,88444.0,2023-09-15
Xj5Y90xR5b,Z2vQ1xlqrA,2024,M,89716.0,92716.0,2024-04-25
Xj5Y90xR5b,Z2vQ1xlqrA,2024,M,89716.0,92716.0,2024-09-13
Xj5Y97ly5b,eVq3ya6MWO,2023,M,67360.0,79740.0,2023-09-15
Xj5Y97ly5b,eVq3ya6MWO,2024,F,71401.0,83781.0,2024-04-25
Xj5Y97ly5b,eVq3ya6MWO,2024,F,71401.0,83781.0,2024-09-13
Xj5Y9bmX5b,gpMOLwl5zy,2021,F,500000.0,500000.0,2021-09-30
Xj5Y9bmX5b,gpMOLwl5zy,2022,F,550000.0,550000.0,2022-04-15
Xj5Y9bmX5b,gpMOLwl5zy,2022,F,550000.0,550000.0,2022-09-02
Xj5Y9bmX5b,gpMOLwl5zy,2023,F,600000.0,600000.0,2023-04-30
Xj5Y9bmX5b,gpMOLwl5zy,2023,F,600000.0,600000.0,2023-09-15
Xj5Y9bmX5b,gpMOLwl5zy,2024,F,650000.0,650000.0,2024-04-25
Xj5Y9eBx5b,gpMOLwl5zy,2024,F,1000000.0,1000000.0,2024-09-13
Xj5Y9jxx5b,Z2vQ1xlqrA,2018,D,54500.04,54500.04,2018-05-01
Xj5Y9LLw5b,kaDQ0wRqEv,2019,D,56250.0,56250.0,2019-06-01
Xj5Y9LLw5b,kaDQ0wRqEv,2019,D,56250.0,56250.0,2019-09-13
Xj5Y9LLw5b,kaDQ0wRqEv,2020,D,63547.0,63547.0,2020-12-01
Xj5Y9pAa5b,a2lqR4JMr0,2021,GK,63547.0,73372.0,2021-04-15
Xj5Y9pAa5b,a2lqR4JMr0,2021,GK,63547.0,73372.0,2021-09-30
Xj5Y9pAa5b,a2lqR4JMr0,2022,GK,84000.0,93825.0,2022-04-15
Xj5Y9pAa5b,a2lqR4JMr0,2022,GK,84000.0,93825.0,2022-09-02
Xj5Y9rNx5b,lgpMOvnQzy,2019,D,180000.0,180000.0,2019-06-01
Xj5Y9rNx5b,lgpMOvnQzy,2019,D,180000.0,180000.0,2019-09-13
Xj5Y9rNx5b,lgpMOvnQzy,2020,D,210000.0,210000.0,2020-12-01
Xj5Y9rNx5b,lgpMOvnQzy,2021,D,240000.0,240000.0,2021-04-15
Xj5Y9rNx5b,lgpMOvnQzy,2021,D,240000.0,240000.0,2021-09-30
Xj5Y9wax5b,a2lqRX2Mr0,2023,M,85444.0,105447.0,2023-04-30
Xj5Y9wax5b,a2lqRX2Mr0,2023,M,85444.0,105447.0,2023-09-15
Xj5Y9wax5b,a2lqRX2Mr0,2024,M,89716.0,109719.0,2024-04-25
Xj5Y9wax5b,a2lqRX2Mr0,2024,M,89716.0,109719.0,2024-09-13
Xj5Y9XZy5b,YgOMngl5wN,2021,M,63547.0,77897.0,2021-04-15
Xj5Y9XZy5b,YgOMngl5wN,2021,M,63547.0,77897.0,2021-09-30
Xj5Y9XZy5b,YgOMngl5wN,2022,M,65500.0,70022.0,2022-04-15
Xj5Y9XZy5b,YgOMngl5wN,2022,M,65500.0,70022.0,2022-09-02
Xj5Y9XZy5b,YgOMngl5wN,2023,M,85444.0,89966.0,2023-04-30
Xj5Y9zw05b,zeQZkL1MKw,2020,D,90000.0,115000.0,2020-12-01
Xj5Y9zw05b,vzqoOgNqap,2021,D,100000.0,125000.0,2021-04-15
Xj5Y9zw05b,vzqoOgNqap,2021,D,100000.0,125000.0,2021-09-30
Xj5Y9zw05b,a2lqRX2Mr0,2022,D,175000.0,200000.0,2022-04-15
Xj5Y9zw05b,a2lqRX2Mr0,2022,D,175000.0,200000.0,2022-09-02
Xj5Y9zw05b,a2lqRX2Mr0,2023,D,225000.0,246250.0,2023-04-30
Xj5Y9zw05b,a2lqRX2Mr0,2023,D,225000.0,246250.0,2023-09-15
Xj5Y9zw05b,a2lqRX2Mr0,2024,D,247500.0,272500.0,2024-04-25
Xj5Y9zw05b,a2lqRX2Mr0,2024,D,247500.0,272500.0,2024-09-13
Xj5Yajy5bd,kRQand1MKZ,2017,GK,229998.0,247748.0,2017-04-15
Xj5Yj6Eqbd,pzeQZ6xQKw,2013,M,162000.0,170335.0,2013-05-01
Xj5Yj6Eqbd,pzeQZ6xQKw,2013,M,162000.0,170335.0,2013-08-01
Xj5Yj6Eqbd,pzeQZ6xQKw,2013,M,162000.0,170335.0,2013-09-15
Xj5Yj6Eqbd,pzeQZ6xQKw,2014,M,48500.0,48500.0,2014-04-01
Xj5Yj6Eqbd,pzeQZ6xQKw,2014,M,48500.0,48500.0,2014-09-15
Xj5YkR0Qbd,WBLMvYAQxe,2013,D,70000.0,70000.0,2013-05-01
Xj5YkR0Qbd,WBLMvYAQxe,2013,D,70000.0,70000.0,2013-08-01
Xj5YkR0Qbd,WBLMvYAQxe,2013,D,70000.0,70000.0,2013-09-15
Xj5YkR0Qbd,YgOMngl5wN,2014,D,70000.0,72750.0,2014-04-01
Xj5YkR0Qbd,YgOMngl5wN,2014,D,70000.0,72750.0,2014-09-15
Xj5YkR0Qbd,YgOMngl5wN,2015,D,78750.0,81500.0,2015-07-15
Xj5YkR0Qbd,YgOMngl5wN,2015,D,78750.0,81500.0,2015-09-15
Xj5YkR0Qbd,YgOMngl5wN,2016,D,88593.75,91343.75,2016-05-15
Xj5YkR0Qbd,YgOMngl5wN,2016,D,88593.75,91343.75,2016-09-15
Xj5YkR0Qbd,a2lqR4JMr0,2017,D,110004.0,115004.0,2017-04-15
Xj5YkR0Qbd,a2lqR4JMr0,2017,D,110004.0,115004.0,2017-09-15
Xj5YkR0Qbd,a2lqR4JMr0,2018,D,125004.0,131629.0,2018-05-01
Xj5YkR0Qbd,a2lqR4JMr0,2018,D,125004.0,131629.0,2018-09-15
Xj5YLGKxMb,zeQZkL1MKw,2022,D,199992.0,224292.0,2022-04-15
Xj5YLGKxMb,zeQZkL1MKw,2022,D,199992.0,224292.0,2022-09-02
Xj5YLGKxMb,zeQZkL1MKw,2023,D,219996.0,244296.0,2023-04-30
Xj5YLGKxMb,zeQZkL1MKw,2023,D,219996.0,244296.0,2023-09-15
Xj5YLGKxMb,EKXMeX3Q64,2024,D,252000.0,276300.0,2024-04-25
Xj5YLGKxMb,EKXMeX3Q64,2024,D,252000.0,276300.0,2024-09-13
Xj5YLGRGMb,lgpMOvnQzy,2021,D,63547.0,63547.0,2021-04-15
Xj5YLGRGMb,lgpMOvnQzy,2021,D,63547.0,63547.0,2021-09-30
Xj5YLGRGMb,lgpMOvnQzy,2022,D,84000.0,97481.0,2022-04-15
Xj5YLGRGMb,lgpMOvnQzy,2022,D,84000.0,97481.0,2022-09-02
Xj5YLGRGMb,lgpMOvnQzy,2023,D,140000.0,153688.0,2023-04-30
Xj5YLGRGMb,lgpMOvnQzy,2023,D,140000.0,153688.0,2023-09-15
Xj5YLGRGMb,lgpMOvnQzy,2024,D,205000.0,218688.0,2024-04-25
Xj5YLGRGMb,a2lqR4JMr0,2024,D,205000.0,218688.0,2024-09-13
Xj5YpDAMbd,19vQ2095K6,2013,F,48510.0,48510.0,2013-05-01
Xj5YpDAMbd,19vQ2095K6,2013,F,48510.0,48510.0,2013-08-01
Xj5YpDAMbd,19vQ2095K6,2013,F,48510.0,48510.0,2013-09-15
Xj5YrdRqbd,jYQJ19EqGR,2013,F,167296.0,181046.0,2013-05-01
Xj5YrdRqbd,jYQJ19EqGR,2013,F,167296.0,181046.0,2013-08-01
Xj5YrdRqbd,jYQJ19EqGR,2013,F,167296.0,181046.0,2013-09-15
Xj5YrdRqbd,jYQJ19EqGR,2014,F,267665.0,293666.25,2014-04-01
Xj5YrdRqbd,jYQJ19EqGR,2014,F,267665.0,293666.25,2014-09-15
Xj5YrdRqbd,jYQJ19EqGR,2015,F,276665.0,302666.25,2015-07-15
Xj5YrdRqbd,jYQJ19EqGR,2015,F,276665.0,302666.25,2015-09-15
Xj5YrdRqbd,jYQJ19EqGR,2016,M,276665.0,302666.25,2016-05-15
Xj5YrdRqbd,jYQJ19EqGR,2016,D,276665.0,315166.25,2016-09-15
Xj5YrdRqbd,jYQJ19EqGR,2017,D,300000.0,338501.25,2017-04-15
Xj5YrdRqbd,jYQJ19EqGR,2017,D,300000.0,338501.25,2017-09-15
Xj5YrdRqbd,Z2vQ1xlqrA,2018,D,200000.05,200000.05,2018-05-01
Xj5YrdRqbd,Z2vQ1xlqrA,2018,D,200000.05,200000.05,2018-09-15
Xj5YrKyqbd,9z5k7Yg5A3,2013,GK,46500.0,46500.0,2013-05-01
Xj5YrKyqbd,9z5k7Yg5A3,2013,GK,46500.0,46500.0,2013-08-01
Xj5YrKyqbd,kRQabn8MKZ,2013,GK,46500.0,46500.0,2013-09-15
Xj5YrKyqbd,kRQabn8MKZ,2014,GK,60000.0,60000.0,2014-04-01
Xj5YrKyqbd,kRQabn8MKZ,2014,GK,60000.0,60000.0,2014-09-15
Xj5YrKyqbd,kRQabn8MKZ,2015,GK,66000.0,66000.0,2015-07-15
Xj5YrKyqbd,kRQabn8MKZ,2015,GK,66000.0,66000.0,2015-09-15
Xj5YrKyqbd,WBLMvYAQxe,2016,GK,62499.96,64999.96,2016-09-15
Xj5Yrryqbd,9z5k7Yg5A3,2014,M,650000.0,650000.0,2014-04-01
Xj5Yrryqbd,9z5k7Yg5A3,2014,M,650000.0,650000.0,2014-09-15
Xj5Yrryqbd,9z5k7Yg5A3,2015,M,700000.0,768750.0,2015-07-15
Xj5Yrryqbd,9z5k7Yg5A3,2015,M,700000.0,768750.0,2015-09-15
Xj5Yrryqbd,9z5k7Yg5A3,2016,M,725000.0,793750.0,2016-05-15
Xj5Yrryqbd,9z5k7Yg5A3,2016,M,725000.0,793750.0,2016-09-15
Xj5Yrryqbd,9z5k7Yg5A3,2017,M,750000.0,818750.0,2017-04-15
Xj5Yrryqbd,9z5k7Yg5A3,2017,M,750000.0,818750.0,2017-09-15
Xj5YyNjE5b,zeQZkL1MKw,2024,D,71401.0,74426.0,2024-04-25
Xj5YyNjE5b,zeQZkL1MKw,2024,M,71401.0,74426.0,2024-09-13
Xj5YyZOw5b,9z5k7Yg5A3,2023,D,150000.0,188875.0,2023-09-15
Xj5YyZOw5b,9z5k7Yg5A3,2024,D,225000.0,263875.0,2024-04-25
Xj5YyZOw5b,9z5k7Yg5A3,2024,D,225000.0,263875.0,2024-09-13
XVqK0vNQ01,X0Oq66zq6D,2016,F,450000.0,514212.5,2016-09-15
XVqK0vNQ01,X0Oq66zq6D,2017,F,500000.0,564212.5,2017-04-15
XVqK0vNQ01,X0Oq66zq6D,2017,F,500000.0,564212.5,2017-09-15
XVqK0vNQ01,X0Oq66zq6D,2018,F,525000.0,589212.5,2018-05-01
XVqK0vNQ01,X0Oq66zq6D,2018,F,525000.0,589212.5,2018-09-15
XVqK2D6R50,NPqxKXZ59d,2024,M,360000.0,406250.0,2024-04-25
XVqK2D6R50,NPqxKXZ59d,2024,M,360000.0,406250.0,2024-09-13
XVqK8BaQ01,a2lqRX2Mr0,2014,D,120000.0,130000.0,2014-04-01
XVqK8BaQ01,a2lqRX2Mr0,2014,D,120000.0,130000.0,2014-09-15
XVqK8xBQ01,lgpMOvnQzy,2018,M,156000.0,284166.66,2018-05-01
XVqK8xBQ01,lgpMOvnQzy,2018,M,156000.0,284166.66,2018-09-15
